-8.867581,12.523203,-4.358825,9.884834
5.193664,0.207447,-10.064941,11.452890
-6.053527,9.987890,-8.423283,10.393300
-8.964402,14.910192,-3.891926,9.847792
-6.705757,0.916498,5.818809,8.705241
-2.016423,18.494963,-10.528826,10.799798
-7.472643,10.819518,4.785121,8.836551
11.205713,0.528838,6.831389,13.117152
4.604247,4.629075,13.176283,13.794697
-3.903417,20.091411,7.269260,8.326240
11.088140,12.254594,-4.697713,12.174222
-9.390845,2.360948,-2.750198,9.697106
-7.892048,6.019765,-5.876854,10.066083
8.639003,9.476412,10.209090,13.435932
3.431686,0.554407,-4.065661,5.381888
4.044568,8.642049,-3.811737,5.533563
1.016304,10.406977,-4.864610,4.902943
12.376671,5.177030,0.043397,12.559646
10.413567,12.580281,-5.891988,12.046344
12.243149,15.796065,4.103567,12.912060
2.772982,5.042591,13.698762,13.935650
11.605986,13.119634,-3.815903,12.244281
-8.514119,13.376554,3.239033,9.061730
10.719689,19.902098,-5.827090,12.068703
5.261223,16.197626,-2.563633,5.827099
-2.675143,17.660371,-10.443790,10.743503
5.981988,10.311475,-1.300458,6.063462
6.841703,3.971621,11.785665,13.615684
-9.405979,20.975924,-2.031318,9.630694
-5.824649,2.750473,6.226057,8.620486
4.344556,9.986905,5.824414,7.205767
10.221893,1.370985,-6.319768,12.009370
-8.317131,19.793615,3.563740,9.011505
-8.031878,20.337176,-6.020091,10.069753
1.020134,15.150482,-4.706031,4.889479
-4.760523,7.328831,-9.269120,10.533466
-5.269530,5.474110,-9.004518,10.481255
-4.655769,5.442170,-9.337770,10.526855
6.865818,2.621307,11.638194,13.607005
1.594979,11.013648,-11.161545,11.138394
-1.982655,3.059816,7.835194,8.100671
-7.313346,6.651583,4.797843,8.831318
3.332542,13.034687,-10.888631,11.287408
2.754720,15.329816,-4.469042,5.280001
-0.090808,0.618481,-11.044933,10.996517
0.421340,9.106366,-11.058067,11.033002
5.974278,13.756532,2.548320,6.695198
5.419153,17.730734,-2.041052,5.927491
1.477408,9.891832,7.675716,7.685231
-2.223112,20.401531,7.754120,8.140282
-7.959321,5.572795,-6.124199,10.086367
-7.282096,0.335939,5.104286,8.846111
1.429926,10.032176,13.934285,14.027593
4.622333,5.372240,-3.180973,5.674139
6.221615,17.159093,2.607967,6.681006
6.313820,4.692858,-0.217592,6.232695
-1.333666,6.552791,-10.951046,10.867790
4.607926,16.700035,5.067783,7.099606
-8.748843,15.042570,2.857683,9.107264
5.262479,11.715776,4.782421,7.016046
6.158712,14.647708,-0.437093,6.210642
5.215893,8.891985,-3.077269,5.752650
-0.967414,0.107107,-10.928832,10.898150
5.855108,0.434414,-1.674817,6.014733
6.194215,10.829889,1.865503,6.565134
-2.684205,1.548598,7.660063,8.187542
12.390081,1.148090,-1.512796,12.450068
4.573504,20.136196,-3.322446,5.627547
12.686038,17.963106,0.681421,12.609834
4.523960,3.167496,-3.508423,5.618095
2.969652,0.004542,13.616714,13.915303
-8.592530,19.814780,2.470088,9.129322
2.886018,5.742546,13.605481,13.918145
-5.783189,3.788780,-8.575868,10.412924
7.425411,14.581731,-8.998206,11.679784
1.819496,2.285653,-4.728944,5.081725
3.281409,5.575079,6.518090,7.377782
5.211355,20.257620,-2.543648,5.845215
2.421874,13.411005,7.029240,7.503445
5.299429,10.845161,-2.701110,5.831371
1.237490,8.264228,7.789819,7.709310
-5.963403,16.356714,6.285821,8.616726
2.982198,2.850540,-4.384741,5.316965
2.559292,20.204804,-10.970006,11.238785
-8.044939,18.050482,-5.910735,10.052482
4.531132,13.015826,5.864266,7.213626
-9.593063,0.812629,-1.995038,9.643886
4.227151,14.841383,-3.633774,5.597757
-7.719845,19.323956,-6.751640,10.140557
8.270338,10.927974,10.796843,13.470799
1.092800,7.414213,7.753919,7.714831
0.238545,2.447957,-10.931461,11.002584
5.736757,15.684385,-1.935681,5.954555
5.224426,18.615760,-10.138351,11.463614
2.920552,2.178646,6.684104,7.439977
6.249032,16.139862,1.151937,6.438927
-7.100346,0.268529,-7.458156,10.240143
1.078211,20.441777,-4.735052,4.901898
12.508055,13.050454,-0.453838,12.524965
0.165747,11.621006,-4.765143,4.756643
1.145992,6.275163,-11.056961,11.100659
4.161137,19.602452,6.124716,7.257154
6.875476,5.781428,-9.194026,11.641429
4.949189,17.438860,12.737749,13.780802
5.063874,20.681268,4.761712,7.056832
-7.661779,16.364713,-6.765408,10.142544
-6.612277,10.929320,-7.939237,10.292253
-7.830013,1.489976,-6.473795,10.105736
5.839650,9.945151,3.482344,6.814884
5.872567,9.125383,12.310081,13.691837
-7.927709,4.267624,4.387103,8.926446
12.659011,8.882425,1.705100,12.689603
3.387377,7.539389,-10.771412,11.304826
2.398812,3.271185,7.257987,7.515666
12.189556,9.323936,-2.264514,12.382253
-4.605730,5.578341,6.952024,8.449368
11.714669,11.007796,5.670830,13.016591
-7.405331,0.737985,-6.970182,10.190757
11.731286,18.850266,5.575254,13.022549
2.906445,17.141718,-10.927910,11.239345
5.912071,11.710279,-9.801846,11.547750
-9.398305,17.801967,-0.081484,9.437260
5.539798,20.011370,12.527608,13.723265
-2.170650,2.166912,-10.487672,10.781854
-6.460457,13.278871,5.755155,8.707129
-5.628682,20.995162,-8.849000,10.427510
0.711882,20.834302,-4.595280,4.893281
2.308282,12.664257,7.262725,7.554665
-0.752245,2.538405,-10.947028,10.934378
2.857611,12.165199,6.778871,7.446306
-4.549155,0.125241,-9.345686,10.537047
-6.944934,4.191188,5.455152,8.753439
5.872533,20.143569,-1.480662,5.989202
2.474042,6.982731,7.073235,7.523634
-7.938198,13.385696,-6.302291,10.084182
-6.704710,5.880649,-7.770502,10.281234
-7.904826,20.089970,-6.509239,10.125277
-1.553309,15.341201,-10.993094,10.868662
-1.464147,6.909816,-10.787113,10.858318
-6.950810,16.672532,5.250303,8.778412
10.902778,2.293767,7.349021,13.162142
-2.674374,8.022962,7.691771,8.176578
-7.255553,4.710589,4.878417,8.820319
11.160600,14.540349,6.957277,13.118569
11.814356,2.073344,-3.172992,12.310588
4.000661,8.482946,-10.757704,11.346383
4.410685,5.783957,-3.391304,5.657005
9.264402,10.662548,9.660362,13.378308
4.999462,7.454887,-10.301860,11.443955
0.254475,14.762622,14.192300,14.126300
5.939956,0.640367,-1.084260,6.120906
12.217370,13.192304,4.104914,12.894284
6.456135,4.754482,-0.380099,6.243849
-4.804489,5.583538,-9.656871,10.513901
5.416525,16.871568,-2.294625,5.879365
12.637274,20.032849,1.903558,12.704678
11.961328,6.495557,-2.938522,12.321191
-7.794596,17.341257,-6.158682,10.076037
-5.383625,2.105385,6.570922,8.550001
3.245861,13.386744,-4.381770,5.364273
3.251547,15.737355,-10.826729,11.285500
-8.178229,3.282614,3.767625,8.986928
5.864115,8.905503,-10.068839,11.517603
12.117573,18.790244,3.987204,12.877850
3.019424,2.156789,13.798005,13.906463
12.638545,0.412543,2.852453,12.778145
0.746680,12.142954,-4.800637,4.822792
-1.967203,9.155887,7.939294,8.105102
6.526310,16.813866,-9.502148,11.592388
6.388764,19.372638,0.231224,6.329961
-9.499231,6.349166,-1.831050,9.623043
2.577289,8.230347,-4.698338,5.224512
6.278374,10.342135,1.957946,6.597312
0.911415,12.361662,-4.788807,4.886953
11.196139,20.469550,-4.490995,12.192814
5.802545,14.415385,3.681427,6.822829
-0.816025,8.020335,7.981000,7.967252
8.372728,5.535331,10.445862,13.459349
3.854410,19.821410,-10.687583,11.351338
1.685850,2.874141,-4.769782,5.012464
6.267324,15.063058,-0.222008,6.264595
-4.424555,19.359646,-9.565951,10.569685
-7.749181,14.013482,-6.891829,10.152640
5.518425,8.949736,4.387965,6.954476
7.924055,4.153145,10.984711,13.517148
-5.032806,7.713134,-9.188772,10.498882
-9.325572,14.884739,-3.317907,9.760609
-6.802091,13.690653,-7.674996,10.272160
6.444023,19.373101,-9.340128,11.593627
1.437938,18.132122,7.451729,7.652401
-4.870716,17.016111,6.962961,8.465534
6.038655,19.089778,2.798479,6.690120
6.382676,5.884314,1.259635,6.467217
6.875248,7.814622,11.827671,13.612889
7.324561,7.867962,-9.134329,11.682491
-9.433962,11.820689,0.710534,9.334854
5.918566,14.041167,3.719536,6.855721
4.722656,5.971658,5.183072,7.109642
2.669116,0.268066,-4.494056,5.259301
-7.155921,8.366188,5.123985,8.806669
1.602337,6.547082,7.426271,7.650996
3.087075,19.569569,-10.787693,11.275272
-3.316849,18.613954,7.744089,8.272616
6.317463,18.291953,0.678098,6.405114
1.042701,13.780259,-4.858778,4.944981
3.308767,7.256056,-4.312799,5.346202
1.578853,11.452116,-10.921612,11.115515
-7.976397,17.051893,3.680542,8.988381
-9.180506,2.062489,-3.408247,9.769529
11.070145,16.982859,7.182990,13.163317
1.312749,0.911335,13.943892,14.046114
5.965769,17.057626,3.148505,6.756595
-0.324023,17.076519,-10.848963,10.961754
4.400489,1.041894,5.719749,7.194144
0.850728,13.340110,-4.874467,4.907020
8.931826,10.494854,-7.627915,11.859939
1.047601,3.465883,7.688127,7.728480
-3.973909,3.133421,7.222195,8.326451
-6.843934,16.336674,-7.708259,10.257147
12.378969,12.025292,-0.118939,12.544836
-3.912326,20.658901,-9.944083,10.640403
11.874959,20.528394,4.547431,12.936928
4.090986,20.795473,6.245208,7.290462
11.543856,2.289098,-3.887837,12.233803
6.367629,19.612067,1.105630,6.461967
6.034970,5.118116,12.424952,13.692239
2.275620,9.661358,-11.351017,11.191813
5.902435,15.871592,3.093030,6.743501
6.579123,4.270342,12.114679,13.641146
6.616065,11.852925,-9.654149,11.600543
4.800264,3.977254,5.235867,7.105733
6.085983,2.109547,2.827396,6.722807
-9.327494,2.531486,-1.648322,9.596316
1.098017,7.706508,-4.852538,4.954254
6.220841,0.145031,2.368204,6.667748
-6.611062,8.869223,5.868571,8.714955
-3.272951,13.894512,7.605112,8.238858
-8.631816,8.556436,3.067215,9.081484
3.692724,1.689028,6.240986,7.328978
-6.873592,1.221086,-7.578067,10.242701
12.425981,5.724002,3.688137,12.854036
5.266842,3.427715,-2.547258,5.820101
-9.541763,20.162513,-1.475747,9.588572
5.823308,3.254825,-1.797894,5.957102
5.246754,17.024939,-10.230159,11.468632
-4.807489,12.238559,6.967451,8.445164
-8.210634,11.975759,-5.731729,10.041359
6.450609,10.829611,0.940450,6.439761
5.950260,20.417081,-1.153811,6.077547
-9.164588,7.545246,1.083484,9.312211
-1.570473,16.399191,8.002341,8.063960
7.267581,11.762219,11.558943,13.575751
9.472701,8.357925,-7.236434,11.925410
8.229578,20.122480,-8.512210,11.768377
10.428468,12.453871,8.219870,13.229747
4.077315,2.520754,-3.694144,5.498627
-8.903551,8.831223,-4.815965,9.916680
-7.162527,16.444620,-7.302397,10.220946
4.779138,14.494185,12.929452,13.778426
2.859265,19.344373,6.757813,7.465815
5.101153,5.294162,4.540286,6.982147
4.697812,16.014942,-3.322095,5.657637
0.752037,9.765485,-5.018656,4.867235
8.120368,12.203038,10.771192,13.472996
0.301562,20.021731,-11.107353,11.026204
10.945727,20.465070,-5.441236,12.112281
3.284497,18.172798,6.555335,7.367633
-7.026899,7.471117,-7.391322,10.239175
2.907528,18.646117,-4.304832,5.315153
-9.259827,13.379047,1.215856,9.289321
2.934130,8.939725,13.611916,13.925064
11.932436,0.782696,5.061101,12.973256
-0.406221,16.033489,7.760274,7.899462
4.908105,10.603438,12.989196,13.774974
5.722554,16.413265,3.956891,6.896125
6.251402,15.535306,12.112417,13.659508
7.272643,16.659904,11.363531,13.584665
11.762854,6.356838,-3.889069,12.244696
-3.609507,16.874464,-10.123748,10.654221
11.935628,11.607608,4.858777,12.952359
2.605451,9.704486,6.919114,7.474040
12.563492,14.077130,1.819059,12.713493
-4.712105,0.459198,-9.347465,10.535740
0.679796,2.300553,-4.754845,4.837143
-1.194059,6.214099,8.029280,7.984988
5.987969,20.832926,-1.193640,6.108584
2.476919,2.882167,13.696722,13.965913
-9.103025,6.969964,1.862711,9.220923
-9.473587,0.962117,0.190424,9.400192
-2.867122,6.916211,-10.396401,10.739275
-2.407935,6.653322,7.620348,8.186217
5.693227,19.819552,-1.733607,6.002644
12.261082,17.708891,-1.478853,12.460666
6.266724,8.038320,1.320195,6.501663
-9.554702,0.522371,-0.945460,9.531457
5.816471,17.505999,3.507890,6.826527
4.572767,13.885259,-3.253247,5.634552
12.336587,3.165250,3.389356,12.838353
3.412433,20.865239,13.444152,13.881939
4.822365,2.074189,12.719350,13.768042
10.225322,18.164502,8.699355,13.256473
10.185683,6.228687,-6.383494,12.007613
0.167020,9.228975,7.935159,7.852208
3.799579,16.831992,-3.911910,5.476752
-5.495817,14.147905,6.500314,8.550547
5.519800,19.742089,3.865245,6.901144
5.623843,12.904479,-1.871581,5.961056
2.472987,2.091331,-4.624207,5.215928
6.053416,18.679835,-9.830395,11.550955
0.422201,16.137307,-4.727032,4.820090
9.994767,15.056543,-6.668781,11.974941
5.978077,1.014548,-1.089006,6.097328
3.700898,8.231813,-3.983326,5.461867
3.983093,3.502571,-3.837123,5.556878
0.609349,17.362203,-10.892481,11.046290
5.228158,14.669358,4.863398,7.024920
-6.438472,18.499274,5.793200,8.675880
-8.444927,20.198914,-5.078955,9.965466
12.266829,16.289988,3.187196,12.822893
6.229156,21.003564,-9.816909,11.564620
4.035123,12.980236,6.016844,7.260169
5.495641,0.849387,-1.762810,5.951585
2.628363,0.278584,-4.431687,5.234280
2.396329,7.127850,7.280007,7.554889
4.473859,17.360631,5.509669,7.182794
-8.298721,18.185638,3.875271,9.011413
1.783887,20.159702,-10.928343,11.152164
3.048045,1.457375,-11.086287,11.268504
3.343756,0.916215,6.625429,7.384491
-3.568425,19.095178,7.457395,8.293116
6.502170,6.496900,0.914640,6.419697
11.123922,11.725807,-4.935328,12.144255
2.626388,20.527640,-4.604598,5.248169
3.170357,8.298129,-10.641042,11.281433
10.414471,13.992841,-5.915246,12.051420
10.344428,8.652212,-5.961849,12.039283
4.528164,16.092806,5.625095,7.157389
-3.179714,11.048382,7.569566,8.235495
-6.873170,5.140363,-7.624796,10.250385
3.903281,5.691700,6.243118,7.283675
-2.786788,5.274397,7.839056,8.207594
6.234978,11.021447,1.718188,6.569582
-8.412662,14.889636,3.542758,9.046429
2.024030,20.001513,-4.709333,5.132850
11.715379,14.658447,-3.738775,12.250288
3.582291,16.399274,-4.012594,5.437686
-9.524484,3.474777,-1.792767,9.602295
1.716911,7.833599,7.281257,7.604006
-7.534538,8.702988,-6.987064,10.155603
5.060882,14.330154,12.646583,13.754835
-2.134169,6.269876,-10.732281,10.796745
1.601505,6.243171,-4.764007,5.045672
-6.853656,7.440396,5.485103,8.768836
-9.422381,16.995943,-0.900054,9.519185
-9.158832,12.060290,-3.231745,9.765743
1.478745,1.360272,-10.949498,11.134362
3.721827,1.687955,6.408502,7.328671
5.726081,7.721451,-2.106008,5.926871
-4.547158,16.230983,6.985030,8.413270
5.499570,14.428154,12.540950,13.726301
6.191055,14.813493,1.247608,6.476056
10.545447,16.120564,8.086927,13.232237
-9.050838,6.135551,-3.910979,9.837639
-8.206915,11.457041,3.533375,9.018678
